scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_9,9703663,9729218,9716457,25000,0.001614,0.001558,0.013272,0.792537,110544,scaffold_9_27
scaffold_9,9729219,9757674,9743266,25000,0.001538,0.001658,0.006074,0.592343,110544,scaffold_9_27
scaffold_9,9757675,9782970,9770338,25000,0.001426,0.001239,0.006276,0.65663,110544,scaffold_9_27
scaffold_9,9782971,9818333,9797753,25000,0.003245,0.002501,0.009588,0.54508,110544,scaffold_9_27
scaffold_9,10251173,10313363,10283663,25000,0.002529,0.002281,0.002254,-0.03371,282010,scaffold_9_28
scaffold_9,10313364,10344539,10326918,25000,0.003812,0.003945,0.003809,-0.009333,282010,scaffold_9_28
scaffold_9,10344540,10370697,10357418,25000,0.002397,0.002586,0.002332,-0.037039,282010,scaffold_9_28
scaffold_9,10370698,10435750,10414591,25000,0.002391,0.002576,0.0026,0.020908,282010,scaffold_9_28
scaffold_9,10435751,10461464,10448576,25000,0.001825,0.001818,0.002218,0.101239,282010,scaffold_9_28
scaffold_9,10461465,10489608,10475195,25000,0.003694,0.003787,0.004751,0.121718,282010,scaffold_9_28
scaffold_9,10489609,10530516,10508092,25000,0.00274,0.002607,0.002927,0.046895,282010,scaffold_9_28
scaffold_9,10530517,10566741,10547393,25000,0.002211,0.002461,0.002189,-0.037945,128203,scaffold_9_29
scaffold_9,10566742,10612353,10588325,25000,0.001359,0.001375,0.001377,0.003858,128203,scaffold_9_29
scaffold_9,10612354,10642828,10628191,25000,0.002039,0.002286,0.00217,0.006198,128203,scaffold_9_29
scaffold_9,10642829,10674224,10658959,25000,0.001873,0.002025,0.001796,-0.042349,128203,scaffold_9_29
scaffold_9,10674225,10701917,10688275,25000,0.001774,0.001677,0.001943,0.061322,191964,scaffold_9_30
scaffold_9,10701918,10733996,10715055,25000,0.002199,0.002077,0.002326,0.045628,191964,scaffold_9_30
scaffold_9,10733997,10772188,10752510,25000,0.002092,0.001955,0.002297,0.067436,191964,scaffold_9_30
scaffold_9,10772189,10862089,10808198,25000,0.001628,0.001358,0.001375,-0.042709,191964,scaffold_9_30
scaffold_9,11263914,11467094,11345715,25000,0.001741,0.001736,0.002823,0.240166,204438,scaffold_9_31
