scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_17,916411,961981,934299,25000,0.000754,0.000709,0.021292,0.936715,253140,scaffold_17_4
scaffold_17,961982,997169,979584,25000,0.001282,0.001319,0.010945,0.796049,253140,scaffold_17_4
scaffold_17,997170,1023683,1010538,25000,0.001281,0.001323,0.022058,0.893502,253140,scaffold_17_4
scaffold_17,1023684,1063912,1039400,25000,0.000868,0.000819,0.01023,0.854127,253140,scaffold_17_4
scaffold_17,1290201,1325843,1312384,25000,0.000535,0.000537,0.01194,0.918005,462460,scaffold_17_5
scaffold_17,1325844,1355343,1342535,25000,0.001003,0.001249,0.022209,0.907845,462460,scaffold_17_5
scaffold_17,1355344,1384609,1368634,25000,0.002451,0.002161,0.009536,0.622665,462460,scaffold_17_5
scaffold_17,1384611,1420896,1401729,25000,0.001157,0.001067,0.006457,0.716676,462460,scaffold_17_5
scaffold_17,1420897,1446928,1433635,25000,0.001679,0.001667,0.020193,0.853495,462460,scaffold_17_5
scaffold_17,1446929,1481535,1463831,25000,0.000569,0.000565,0.015669,0.932211,462460,scaffold_17_5
scaffold_17,1481536,1508575,1494983,25000,0.001008,0.001114,0.013268,0.858296,462460,scaffold_17_5
scaffold_17,1508576,1537983,1522381,25000,0.001193,0.001163,0.00811,0.755957,462460,scaffold_17_5
scaffold_17,1537984,1568324,1553223,25000,0.000832,0.000868,0.013433,0.884252,462460,scaffold_17_5
scaffold_17,1568325,1597018,1582127,25000,0.000942,0.000929,0.005871,0.735242,462460,scaffold_17_5
scaffold_17,1597019,1623253,1610264,25000,0.00201,0.002093,0.016944,0.792562,462460,scaffold_17_5
scaffold_17,1623254,1653502,1640633,25000,0.001735,0.001694,0.016038,0.814704,462460,scaffold_17_5
scaffold_17,1653503,1679962,1666507,25000,0.000744,0.000774,0.020096,0.930597,462460,scaffold_17_5
scaffold_17,1679963,1705885,1692852,25000,0.000944,0.001231,0.010787,0.824424,462460,scaffold_17_5
scaffold_17,1705886,1731602,1718750,25000,0.001627,0.001631,0.016733,0.829937,462460,scaffold_17_5
scaffold_18,20097,65500,39778,25000,0.000484,0.000502,0.011419,0.918781,131669,scaffold_18_1
scaffold_18,65501,91383,78533,25000,0.000768,0.000758,0.016182,0.914084,131669,scaffold_18_1
scaffold_18,91384,118529,104814,25000,0.000491,0.000495,0.012808,0.92932,131669,scaffold_18_1
scaffold_18,118530,155649,136657,25000,0.000549,0.000639,0.008803,0.879111,131669,scaffold_18_1
scaffold_18,155650,182026,168602,25000,0.001255,0.001382,0.011552,0.803347,301120,scaffold_18_2
scaffold_18,182027,212884,196354,25000,0.001057,0.001065,0.012708,0.852449,301120,scaffold_18_2
scaffold_18,212885,238645,225765,25000,0.002462,0.002423,0.011478,0.660624,301120,scaffold_18_2
scaffold_18,238646,264649,251688,25000,0.000879,0.000881,0.013312,0.8815,301120,scaffold_18_2
scaffold_18,264650,291978,278035,25000,0.001464,0.001418,0.009593,0.748584,301120,scaffold_18_2
scaffold_18,291979,319121,305625,25000,0.001751,0.001739,0.015698,0.806963,301120,scaffold_18_2
scaffold_18,319122,346996,333084,25000,0.000687,0.000748,0.012176,0.893677,301120,scaffold_18_2
scaffold_18,346997,373391,360195,25000,0.00142,0.001342,0.012193,0.80469,301120,scaffold_18_2
scaffold_18,373392,399636,386543,25000,0.000719,0.000858,0.014242,0.899778,301120,scaffold_18_2
scaffold_18,399637,425560,412615,25000,0.000685,0.000672,0.009601,0.873748,301120,scaffold_18_2
scaffold_18,561281,590509,575499,25000,0.001068,0.001024,0.0138,0.865167,129355,scaffold_18_3
scaffold_18,590510,624381,606313,25000,0.000964,0.000938,0.020311,0.914618,129355,scaffold_18_3
scaffold_18,624382,656849,642476,25000,0.002254,0.001971,0.011933,0.705816,129355,scaffold_18_3
scaffold_18,656850,682712,669604,25000,0.000942,0.001152,0.014908,0.874462,129355,scaffold_18_3
scaffold_18,682713,713398,697256,25000,0.000605,0.00059,0.014436,0.924199,129355,scaffold_18_3
scaffold_18,740724,779916,762532,25000,0.000849,0.000657,0.006936,0.812146,784705,scaffold_18_4
scaffold_18,779917,813841,797132,25000,0.001028,0.000777,0.007367,0.787026,784705,scaffold_18_4
scaffold_18,813842,839863,826617,25000,0.001723,0.001689,0.01916,0.843345,784705,scaffold_18_4
scaffold_18,839864,869318,854083,25000,0.001696,0.00171,0.021242,0.857904,784705,scaffold_18_4
scaffold_18,869319,899873,883092,25000,0.000721,0.000737,0.011883,0.889536,784705,scaffold_18_4
scaffold_18,899874,926403,912971,25000,0.001044,0.001002,0.011843,0.847729,784705,scaffold_18_4
scaffold_18,926404,960028,946526,25000,7e-04,0.000703,0.007683,0.839652,784705,scaffold_18_4
scaffold_18,960029,993021,976584,25000,0.001367,0.001238,0.00758,0.715509,784705,scaffold_18_4
scaffold_18,993022,1019332,1006170,25000,0.00179,0.001772,0.009787,0.7015,784705,scaffold_18_4
scaffold_18,1019333,1070981,1045095,25000,0.000979,0.000961,0.014992,0.883856,784705,scaffold_18_4
scaffold_18,1070982,1110798,1091095,25000,0.000939,0.001013,0.015539,0.882926,784705,scaffold_18_4
scaffold_18,1110799,1145662,1129449,25000,0.000572,0.000504,0.014354,0.934037,784705,scaffold_18_4
scaffold_18,1145663,1176739,1162236,25000,0.001464,0.001296,0.008574,0.72899,784705,scaffold_18_4
scaffold_18,1176740,1207640,1192799,25000,0.00059,0.000545,0.010858,0.903444,784705,scaffold_18_4
scaffold_18,1207641,1235788,1222121,25000,0.001187,0.001372,0.017547,0.869106,784705,scaffold_18_4
scaffold_18,1235789,1261679,1248797,25000,0.001319,0.001273,0.011798,0.81005,784705,scaffold_18_4
scaffold_18,1261680,1304905,1288709,25000,0.000732,0.000848,0.012999,0.890549,784705,scaffold_18_4
scaffold_18,1304906,1334553,1320186,25000,0.00061,0.000695,0.019645,0.938735,784705,scaffold_18_4
scaffold_18,1334554,1366133,1347990,25000,0.001731,0.001518,0.004707,0.499752,784705,scaffold_18_4
scaffold_18,1366134,1395771,1382187,25000,0.001029,0.000988,0.011193,0.841616,784705,scaffold_18_4
scaffold_18,1395772,1421670,1408686,25000,0.000691,0.000669,0.008905,0.864241,784705,scaffold_18_4
scaffold_18,1421671,1448410,1435066,25000,0.001117,0.001102,0.011477,0.830986,784705,scaffold_18_4
scaffold_18,1448411,1481380,1464621,25000,0.001993,0.002044,0.016275,0.788006,784705,scaffold_18_4
scaffold_18,1481381,1515887,1499696,25000,0.001867,0.001852,0.008917,0.666383,784705,scaffold_18_4
scaffold_18,1515888,1549867,1534990,25000,0.000734,0.000575,0.01187,0.900172,122766,scaffold_18_5
scaffold_18,1549868,1578980,1565081,25000,0.001322,0.001234,0.019854,0.884409,122766,scaffold_18_5
scaffold_18,1578981,1610874,1593101,25000,0.000692,0.000659,0.009989,0.878177,122766,scaffold_18_5
scaffold_18,1610875,1656946,1631750,25000,0.000488,0.000453,0.005405,0.845721,122766,scaffold_18_5
scaffold_19,595799,691777,634415,25000,0.000686,0.000904,0.06395,0.975915,273288,scaffold_19_2
scaffold_19,691778,871655,781853,25000,0.000873,0.001048,0.061904,0.969422,273288,scaffold_19_2
scaffold_19,871656,1086135,978658,25000,0.000255,0.000347,0.045104,0.987639,170518,scaffold_19_3
scaffold_2,7826,35777,21350,25000,0.000997,0.000903,0.009855,0.831494,676960,scaffold_2_1
scaffold_2,35778,66076,51308,25000,0.000587,0.000607,0.014068,0.922313,676960,scaffold_2_1
scaffold_2,66077,92397,79154,25000,0.001082,0.001197,0.008065,0.760306,676960,scaffold_2_1
scaffold_2,92398,118934,105835,25000,0.000702,0.000697,0.010611,0.882013,676960,scaffold_2_1
scaffold_2,118935,154668,141009,25000,0.001177,0.001142,0.019867,0.89462,676960,scaffold_2_1
scaffold_2,154669,181167,168207,25000,0.001635,0.001557,0.01114,0.758941,676960,scaffold_2_1
scaffold_2,181168,207853,194045,25000,0.000937,0.00077,0.014325,0.891809,676960,scaffold_2_1
scaffold_2,207854,233388,220523,25000,0.000802,0.000828,0.008834,0.838169,676960,scaffold_2_1
scaffold_2,233389,258739,246091,25000,0.001096,0.001088,0.010261,0.815479,676960,scaffold_2_1
scaffold_2,258740,291672,272943,25000,0.000808,0.000856,0.015171,0.90071,676960,scaffold_2_1
scaffold_2,291674,319003,304592,25000,0.000493,0.000745,0.01691,0.932163,676960,scaffold_2_1
scaffold_2,319004,348704,335006,25000,0.000578,0.000595,0.010773,0.900783,676960,scaffold_2_1
scaffold_2,348705,375007,361582,25000,0.000967,0.000932,0.010532,0.841602,676960,scaffold_2_1
scaffold_2,375008,409063,394555,25000,0.000505,0.000647,0.014685,0.926664,676960,scaffold_2_1
scaffold_2,409064,435976,422997,25000,0.000551,0.000428,0.011898,0.924619,676960,scaffold_2_1
scaffold_2,435977,465851,449406,25000,0.000884,0.000824,0.016772,0.907496,676960,scaffold_2_1
scaffold_2,465852,491339,478604,25000,0.00142,0.001494,0.011075,0.773128,676960,scaffold_2_1
scaffold_2,491340,518645,504449,25000,0.001185,0.001214,0.012611,0.833544,676960,scaffold_2_1
scaffold_2,518646,545277,531695,25000,0.001359,0.001394,0.014567,0.834567,676960,scaffold_2_1
scaffold_2,545278,572846,558271,25000,0.001024,0.000908,0.009668,0.825848,676960,scaffold_2_1
scaffold_2,572847,602856,589028,25000,0.00122,0.00123,0.013991,0.845774,676960,scaffold_2_1
scaffold_2,602857,628935,615953,25000,0.00136,0.00145,0.014036,0.822684,676960,scaffold_2_1
scaffold_2,628936,655479,642194,25000,0.001406,0.001448,0.017596,0.855547,676960,scaffold_2_1
scaffold_2,655480,681688,668741,25000,0.001143,0.001111,0.009811,0.802254,676960,scaffold_2_1
scaffold_2,729440,759517,746397,25000,0.000845,0.000793,0.01321,0.888468,175532,scaffold_2_2
scaffold_2,759518,790914,776639,25000,0.00111,0.001176,0.008583,0.774107,175532,scaffold_2_2
scaffold_2,790915,837499,814562,25000,0.000905,0.000906,0.00639,0.761151,175532,scaffold_2_2
scaffold_2,837500,867226,853081,25000,0.000833,0.000755,0.00619,0.780206,175532,scaffold_2_2
scaffold_2,867227,899233,881267,25000,0.00098,0.00097,0.004153,0.631806,175532,scaffold_2_2
scaffold_2,1007966,1046072,1028494,25000,0.001144,0.001285,0.018951,0.884845,799059,scaffold_2_3
scaffold_2,1046073,1071438,1058796,25000,0.001276,0.001633,0.008782,0.72612,799059,scaffold_2_3
scaffold_2,1071439,1099566,1085827,25000,0.000692,0.000503,0.010283,0.893271,799059,scaffold_2_3
scaffold_2,1099567,1127470,1114187,25000,0.00118,0.001264,0.013778,0.843978,799059,scaffold_2_3
scaffold_2,1127471,1155369,1141164,25000,0.000763,0.001023,0.008802,0.821924,799059,scaffold_2_3
scaffold_2,1155370,1181080,1168195,25000,0.001213,0.001217,0.006723,0.704635,799059,scaffold_2_3
scaffold_2,1181081,1207583,1194200,25000,0.001159,0.000963,0.007387,0.756532,799059,scaffold_2_3
scaffold_2,1207584,1234205,1220847,25000,0.00075,0.000893,0.006358,0.776628,799059,scaffold_2_3
scaffold_2,1234206,1259913,1247133,25000,0.001238,0.001202,0.00701,0.714071,799059,scaffold_2_3
scaffold_2,1259914,1291864,1275490,25000,0.000584,0.000604,0.004996,0.796065,799059,scaffold_2_3
scaffold_2,1291865,1317200,1304521,25000,0.00075,0.000796,0.010011,0.861982,799059,scaffold_2_3
scaffold_2,1317201,1344978,1330202,25000,0.000765,0.000886,0.010778,0.863003,799059,scaffold_2_3
scaffold_2,1344979,1370530,1357752,25000,0.001347,0.001384,0.014877,0.838893,799059,scaffold_2_3
scaffold_2,1370531,1396743,1383547,25000,0.000652,0.000667,0.011665,0.895989,799059,scaffold_2_3
scaffold_2,1396744,1423004,1409930,25000,0.001183,0.000903,0.010022,0.81924,799059,scaffold_2_3
scaffold_2,1423005,1454085,1436356,25000,0.000969,0.000944,0.005604,0.718806,799059,scaffold_2_3
scaffold_2,1454086,1494535,1477441,25000,0.000665,0.000654,0.006056,0.805292,799059,scaffold_2_3
scaffold_2,1494536,1525999,1509857,25000,0.00123,0.001174,0.01161,0.817146,799059,scaffold_2_3
scaffold_2,1526000,1555156,1542001,25000,0.002197,0.002266,0.0112,0.679028,799059,scaffold_2_3
scaffold_2,1555157,1582028,1568623,25000,0.00063,0.000564,0.012413,0.912432,799059,scaffold_2_3
scaffold_2,1582029,1608432,1595042,25000,0.000682,0.00063,0.015277,0.921474,799059,scaffold_2_3
scaffold_2,1608433,1634989,1621935,25000,0.000358,0.000491,0.007368,0.895906,799059,scaffold_2_3
scaffold_2,1634990,1666462,1648982,25000,0.001085,0.001129,0.01082,0.822009,799059,scaffold_2_3
scaffold_2,1666463,1694161,1680177,25000,0.001075,0.001362,0.013458,0.840926,799059,scaffold_2_3
scaffold_2,1694162,1719826,1706936,25000,0.000686,0.000758,0.011855,0.890265,799059,scaffold_2_3
scaffold_2,1719827,1745374,1732667,25000,0.001303,0.001253,0.00742,0.71664,799059,scaffold_2_3
scaffold_2,1745375,1771989,1758372,25000,0.000972,0.001181,0.014733,0.869735,799059,scaffold_2_3
scaffold_2,1771990,1813136,1789398,25000,0.00056,0.000581,0.010701,0.902818,799059,scaffold_2_3
scaffold_2,1983471,2010380,1996504,25000,0.000958,0.000921,0.017605,0.902657,306136,scaffold_2_4
scaffold_2,2010381,2036664,2023448,25000,0.000667,0.00067,0.015774,0.922409,306136,scaffold_2_4
scaffold_2,2036665,2062258,2049455,25000,0.001217,0.001156,0.011476,0.82027,306136,scaffold_2_4
scaffold_2,2062259,2099387,2081964,25000,0.000568,0.000624,0.007056,0.851395,306136,scaffold_2_4
scaffold_2,2099388,2125053,2112218,25000,0.000715,0.000687,0.008142,0.848213,306136,scaffold_2_4
scaffold_2,2125054,2151051,2138039,25000,0.001105,0.001127,0.009467,0.79752,306136,scaffold_2_4
scaffold_2,2151052,2179208,2164778,25000,0.001269,0.001205,0.010175,0.791781,306136,scaffold_2_4
scaffold_2,2179209,2212961,2197623,25000,0.000887,0.000855,0.011753,0.867232,306136,scaffold_2_4
scaffold_2,2212962,2254537,2231091,25000,0.001001,0.00128,0.007472,0.745073,306136,scaffold_2_4
scaffold_2,2254538,2280621,2267657,25000,0.00085,0.00098,0.011096,0.856465,306136,scaffold_2_4
scaffold_2,2327362,2353010,2340259,25000,0.001394,0.001548,0.011451,0.781189,693935,scaffold_2_5
scaffold_2,2353011,2384398,2367711,25000,0.000276,0.00028,0.012077,0.956344,693935,scaffold_2_5
scaffold_2,2384399,2410094,2397330,25000,0.00091,0.000756,0.010228,0.855889,693935,scaffold_2_5
scaffold_2,2410095,2436346,2423651,25000,0.001026,0.00092,0.007473,0.778526,693935,scaffold_2_5
scaffold_2,2436347,2463036,2449867,25000,0.001026,0.001053,0.009367,0.808316,693935,scaffold_2_5
scaffold_2,2463037,2488921,2476019,25000,0.001151,0.001337,0.014975,0.853143,693935,scaffold_2_5
scaffold_2,2488922,2520620,2504978,25000,0.001157,0.000816,0.007758,0.78319,693935,scaffold_2_5
scaffold_2,2520621,2546688,2533848,25000,0.000998,0.00106,0.013745,0.86674,693935,scaffold_2_5
scaffold_2,2546689,2572333,2559473,25000,0.000792,0.00076,0.012007,0.883941,693935,scaffold_2_5
scaffold_2,2572334,2597859,2585088,25000,0.001231,0.001022,0.013374,0.851254,693935,scaffold_2_5
scaffold_2,2597860,2636451,2618644,25000,0.001958,0.001889,0.009738,0.681355,693935,scaffold_2_5
scaffold_2,2636452,2674136,2652840,25000,0.001451,0.001501,0.014475,0.822553,693935,scaffold_2_5
scaffold_2,2674137,2700387,2687081,25000,0.000991,0.001052,0.019996,0.907199,693935,scaffold_2_5
scaffold_2,2700388,2727545,2714393,25000,0.000716,0.000723,0.022487,0.940903,693935,scaffold_2_5
scaffold_2,2727546,2760278,2742899,25000,0.00074,0.000761,0.016288,0.915414,693935,scaffold_2_5
scaffold_2,2760279,2787680,2773173,25000,0.001456,0.00144,0.015256,0.833866,693935,scaffold_2_5
scaffold_2,2787681,2816626,2802875,25000,0.000967,0.001002,0.014246,0.876386,693935,scaffold_2_5
scaffold_2,2816627,2850929,2833282,25000,0.001093,0.001044,0.01998,0.903034,693935,scaffold_2_5
scaffold_2,2850930,2877533,2864319,25000,0.000873,0.000861,0.014281,0.890641,693935,scaffold_2_5
scaffold_2,2877534,2911548,2892558,25000,0.001303,0.001385,0.004512,0.553594,693935,scaffold_2_5
scaffold_2,2911549,2947997,2930028,25000,0.000677,0.000619,0.014535,0.918611,693935,scaffold_2_5
scaffold_2,2947998,2973797,2961031,25000,0.001322,0.001385,0.014679,0.838253,693935,scaffold_2_5
scaffold_2,2973798,3013071,2990435,25000,0.000544,0.000601,0.008379,0.875552,693935,scaffold_2_5
scaffold_2,3129970,3168206,3148089,25000,0.000954,0.000895,0.003037,0.546048,426094,scaffold_2_6
scaffold_2,3168207,3194056,3181356,25000,0.001581,0.001644,0.011656,0.766265,426094,scaffold_2_6
scaffold_2,3194057,3222109,3207563,25000,0.00091,0.000822,0.019033,0.916915,426094,scaffold_2_6
scaffold_2,3222110,3249808,3236061,25000,0.001287,0.00117,0.015315,0.857821,426094,scaffold_2_6
scaffold_2,3249809,3278003,3263621,25000,0.000685,0.000756,0.02235,0.940478,426094,scaffold_2_6
scaffold_2,3278004,3307691,3293999,25000,0.000891,0.001256,0.012934,0.852823,426094,scaffold_2_6
scaffold_2,3307692,3338917,3321285,25000,0.001144,0.001148,0.009398,0.791271,426094,scaffold_2_6
scaffold_2,3338918,3373106,3358262,25000,0.001282,0.00124,0.009868,0.782279,426094,scaffold_2_6
scaffold_2,3373107,3401421,3388122,25000,0.000611,0.000668,0.016424,0.929901,426094,scaffold_2_6
scaffold_2,3401422,3428411,3414787,25000,0.001305,0.001328,0.016452,0.858204,426094,scaffold_2_6
scaffold_2,3428412,3461811,3446019,25000,0.00101,0.000965,0.016402,0.891497,426094,scaffold_2_6
scaffold_2,3461812,3488925,3475535,25000,0.001033,0.001027,0.017159,0.891756,426094,scaffold_2_6
scaffold_2,3488926,3515660,3502273,25000,0.001488,0.001578,0.018224,0.851438,426094,scaffold_2_6
scaffold_2,3515661,3562781,3542148,25000,0.000768,0.000945,0.006063,0.760013,426094,scaffold_2_6
scaffold_2,3562782,3591565,3577127,25000,0.001346,0.001342,0.014128,0.833537,323646,scaffold_2_7
scaffold_2,3591566,3622093,3607189,25000,0.001251,0.00124,0.019855,0.887172,323646,scaffold_2_7
scaffold_2,3622094,3651541,3635858,25000,0.000591,0.000641,0.018494,0.93816,323646,scaffold_2_7
scaffold_2,3651542,3683520,3670131,25000,0.001123,0.001122,0.012628,0.843596,323646,scaffold_2_7
scaffold_2,3683521,3736413,3710233,25000,0.000996,0.00108,0.009738,0.815178,323646,scaffold_2_7
scaffold_2,3736414,3778846,3761416,25000,0.001126,0.001145,0.021691,0.905013,323646,scaffold_2_7
scaffold_2,3778847,3806675,3792642,25000,0.001158,0.00118,0.016299,0.872008,323646,scaffold_2_7
scaffold_2,3806676,3843940,3826790,25000,0.001135,0.001143,0.014046,0.856455,323646,scaffold_2_7
scaffold_2,3843941,3873758,3859534,25000,0.000982,0.001069,0.021457,0.91291,323646,scaffold_2_7
scaffold_2,3873759,3900093,3886730,25000,0.00106,0.001016,0.020898,0.909646,323646,scaffold_2_7
scaffold_2,3928473,3962367,3943145,25000,0.001048,0.001086,0.010807,0.827737,971355,scaffold_2_8
scaffold_2,3962368,3995200,3978231,25000,0.000499,0.000514,0.016917,0.944289,971355,scaffold_2_8
scaffold_2,3995201,4038395,4022470,25000,0.000585,0.000595,0.008977,0.882114,971355,scaffold_2_8
scaffold_2,4038396,4064946,4051704,25000,0.001231,0.001216,0.012694,0.831488,971355,scaffold_2_8
scaffold_2,4064947,4095060,4080848,25000,0.000884,0.000923,0.021019,0.921371,971355,scaffold_2_8
scaffold_2,4095061,4123087,4109425,25000,0.001226,0.001215,0.018746,0.883139,971355,scaffold_2_8
scaffold_2,4123088,4164441,4144415,25000,0.001057,0.001108,0.003321,0.521105,971355,scaffold_2_8
scaffold_2,4164442,4230917,4194622,25000,0.001025,0.000942,0.007381,0.773957,971355,scaffold_2_8
scaffold_2,4230918,4271181,4250709,25000,0.00187,0.001938,0.011462,0.725468,971355,scaffold_2_8
scaffold_2,4271182,4298019,4284486,25000,0.001156,0.001082,0.01434,0.861432,971355,scaffold_2_8
scaffold_2,4298020,4324317,4311480,25000,0.000797,0.000904,0.009346,0.839469,971355,scaffold_2_8
scaffold_2,4324318,4351381,4338434,25000,0.001045,0.000953,0.005942,0.720859,971355,scaffold_2_8
scaffold_2,4351382,4378173,4365282,25000,0.000746,0.000798,0.007311,0.816772,971355,scaffold_2_8
scaffold_2,4378174,4403688,4390921,25000,0.001313,0.001278,0.006842,0.692655,971355,scaffold_2_8
scaffold_2,4403689,4434281,4418013,25000,0.001203,0.001156,0.011918,0.827327,971355,scaffold_2_8
scaffold_2,4434282,4468380,4452944,25000,0.00093,0.00117,0.02189,0.91265,971355,scaffold_2_8
scaffold_2,4468381,4503557,4487219,25000,0.000905,0.000895,0.018736,0.912478,971355,scaffold_2_8
scaffold_2,4503558,4534136,4518444,25000,0.001295,0.001288,0.018606,0.875892,971355,scaffold_2_8
scaffold_2,4534137,4565848,4551730,25000,0.001945,0.001955,0.0122,0.733169,971355,scaffold_2_8
