scaffold,start,end,mid,sites,pi1,pi2,dxy,fst,window_size,window_name
scaffold_3,21839373,21870867,21857741,25000,0.001382,0.001501,0.001431,-0.009656,174723,scaffold_3_47
scaffold_3,21870868,21896707,21883777,25000,0.00135,0.001342,0.001421,0.027866,174723,scaffold_3_47
scaffold_3,22148465,22175012,22161886,25000,0.003071,0.003598,0.00727,0.375956,174066,scaffold_3_48
scaffold_3,22175013,22201572,22188288,25000,0.001484,0.001408,0.00135,-0.03101,174066,scaffold_3_48
scaffold_3,22201573,22232056,22215360,25000,0.002136,0.001979,0.001933,-0.032214,174066,scaffold_3_48
scaffold_3,22232057,22268407,22247671,25000,0.002457,0.002369,0.002388,-0.006474,174066,scaffold_3_48
scaffold_3,22268408,22295104,22281536,25000,0.002545,0.002293,0.002277,-0.027555,174066,scaffold_3_48
scaffold_3,22295105,22332853,22311176,25000,0.001567,0.001888,0.001663,-0.02339,174066,scaffold_3_48
scaffold_3,22449774,22481680,22468248,25000,0.001694,0.001999,0.003499,0.318169,265483,scaffold_3_49
scaffold_3,22481681,22520514,22496553,25000,0.00336,0.003379,0.00574,0.265814,265483,scaffold_3_49
scaffold_3,22520515,22556791,22536990,25000,0.002318,0.001797,0.005252,0.447147,265483,scaffold_3_49
scaffold_3,22556792,22583005,22569998,25000,0.001618,0.001586,0.002429,0.210552,265483,scaffold_3_49
scaffold_3,22583007,22609163,22595717,25000,0.001487,0.001882,0.005058,0.508238,265483,scaffold_3_49
scaffold_3,22609164,22651758,22628767,25000,0.001849,0.001616,0.001963,0.064205,265483,scaffold_3_49
scaffold_3,22651759,22698549,22670177,25000,0.001441,0.001205,0.001809,0.159506,265483,scaffold_3_49
scaffold_3,22698550,22732403,22715145,25000,0.002804,0.002543,0.002544,-0.025665,265483,scaffold_3_49
scaffold_3,22732404,22758442,22745478,25000,0.001871,0.001885,0.001925,0.012739,342746,scaffold_3_50
scaffold_3,22758443,22785572,22771993,25000,0.001891,0.001952,0.001939,0.004559,342746,scaffold_3_50
scaffold_3,22785573,22831607,22802142,25000,0.003092,0.003365,0.003223,-0.000855,342746,scaffold_3_50
scaffold_3,22831608,22858743,22845117,25000,0.003812,0.003938,0.003826,-0.007595,342746,scaffold_3_50
scaffold_3,22858744,22887961,22872757,25000,0.002103,0.002058,0.001932,-0.037557,342746,scaffold_3_50
scaffold_3,22887962,22934408,22919983,25000,0.002825,0.00329,0.003026,-0.005309,342746,scaffold_3_50
scaffold_3,22934412,22992899,22963312,25000,0.001728,0.001793,0.001661,-0.030285,342746,scaffold_3_50
scaffold_3,22992900,23020466,23006578,25000,0.003007,0.002983,0.003351,0.057851,342746,scaffold_3_50
scaffold_3,23020467,23060668,23039771,25000,0.001747,0.002369,0.003171,0.211426,342746,scaffold_3_50
scaffold_3,23175803,23228677,23202574,25000,0.003431,0.001368,0.005917,0.432395,362975,scaffold_3_51
scaffold_3,23228678,23274007,23251361,25000,0.001351,0.001184,0.001291,0.00963,362975,scaffold_3_51
scaffold_3,23274008,23300052,23287027,25000,0.004073,0.003644,0.005467,0.177067,362975,scaffold_3_51
scaffold_3,23300053,23327143,23313365,25000,0.00404,0.004247,0.005268,0.122866,362975,scaffold_3_51
scaffold_3,23327144,23361942,23347206,25000,0.001835,0.001641,0.001626,-0.033935,362975,scaffold_3_51
scaffold_3,23361943,23414959,23395320,25000,0.001733,0.001926,0.001744,-0.028318,362975,scaffold_3_51
scaffold_3,23414960,23453411,23431786,25000,0.001901,0.002248,0.002675,0.129182,362975,scaffold_3_51
scaffold_3,23453412,23480507,23466591,25000,0.003091,0.002833,0.002987,0.004334,362975,scaffold_3_51
scaffold_3,23480508,23508838,23494900,25000,0.00265,0.002032,0.002303,-0.008513,362975,scaffold_3_51
scaffold_3,23508839,23538476,23523915,25000,0.002007,0.001856,0.001827,-0.028663,362975,scaffold_3_51
scaffold_3,23538477,23567911,23552596,25000,0.001564,0.001862,0.001614,-0.030781,362975,scaffold_3_51
scaffold_3,23604199,23666066,23650029,25000,0.002163,0.00302,0.00514,0.33664,103328,scaffold_3_52
scaffold_3,23666067,23722785,23708746,25000,0.003915,0.00372,0.003716,-0.013933,103328,scaffold_3_52
scaffold_3,23761010,23793937,23776394,25000,0.002017,0.00206,0.001968,-0.018917,210912,scaffold_3_53
scaffold_3,23793938,23831575,23812353,25000,0.001829,0.001744,0.001793,0.00189,210912,scaffold_3_53
scaffold_3,23831576,23867719,23847009,25000,0.001979,0.002017,0.001875,-0.032103,210912,scaffold_3_53
scaffold_3,23867720,23906359,23889608,25000,0.001985,0.002075,0.001956,-0.020414,210912,scaffold_3_53
scaffold_3,23906360,23942044,23925623,25000,0.00272,0.002646,0.002707,0.004619,210912,scaffold_3_53
scaffold_3,23942045,23987522,23965201,25000,0.002218,0.002069,0.002274,0.02811,210912,scaffold_3_53
scaffold_3,24099841,24126305,24113136,25000,0.001926,0.001641,0.001768,-0.009956,183517,scaffold_3_54
scaffold_3,24126306,24154127,24140091,25000,0.002317,0.001995,0.00354,0.248938,183517,scaffold_3_54
scaffold_3,24154129,24182655,24169007,25000,0.001774,0.001921,0.001778,-0.019667,183517,scaffold_3_54
scaffold_3,24182656,24227065,24200176,25000,0.002314,0.001884,0.002117,0.005262,183517,scaffold_3_54
scaffold_3,24227066,24306739,24253181,25000,0.001674,0.00172,0.001593,-0.032357,183517,scaffold_3_54
scaffold_3,24673345,24720306,24696760,25000,0.005032,0.004915,0.005747,0.074326,191962,scaffold_3_55
scaffold_3,24720308,24779128,24744713,25000,0.002177,0.002117,0.002711,0.116244,191962,scaffold_3_55
scaffold_3,24779130,24852086,24828022,25000,0.002358,0.00202,0.002178,-0.003875,191962,scaffold_3_55
scaffold_3,25086265,25128337,25102499,25000,0.00198,0.002091,0.001967,-0.01767,100701,scaffold_3_56
scaffold_3,25128338,25174877,25158922,25000,0.002131,0.001961,0.006224,0.51312,100701,scaffold_3_56
scaffold_3,25555853,25614958,25594609,25000,0.002562,0.002276,0.003123,0.130543,674110,scaffold_3_57
scaffold_3,25614959,25665368,25643084,25000,0.001927,0.00194,0.00175,-0.050785,674110,scaffold_3_57
scaffold_3,25665369,25708319,25686422,25000,0.002179,0.001927,0.001932,-0.045146,674110,scaffold_3_57
scaffold_3,25708320,25765142,25737312,25000,0.001899,0.001464,0.001988,0.083435,674110,scaffold_3_57
scaffold_3,25765144,25793840,25779987,25000,0.001286,0.001413,0.00138,0.012431,674110,scaffold_3_57
scaffold_3,25793841,25826973,25808127,25000,0.001581,0.00159,0.001681,0.029954,674110,scaffold_3_57
scaffold_3,25826974,25864699,25846202,25000,0.004227,0.004142,0.004827,0.074364,674110,scaffold_3_57
scaffold_3,25864700,25911613,25894103,25000,0.001508,0.001661,0.001497,-0.029145,674110,scaffold_3_57
scaffold_3,25911614,25945650,25929744,25000,0.002308,0.002076,0.00284,0.132912,674110,scaffold_3_57
scaffold_3,25945651,25983645,25966352,25000,0.001882,0.002056,0.002699,0.16071,674110,scaffold_3_57
scaffold_3,25983646,26063184,26034446,25000,0.001472,0.001594,0.001412,-0.040275,674110,scaffold_3_57
scaffold_3,26063185,26091613,26077929,25000,0.002007,0.00276,0.002446,0.013309,674110,scaffold_3_57
scaffold_3,26091614,26119415,26105198,25000,0.001973,0.002615,0.002403,0.023796,674110,scaffold_3_57
scaffold_3,26119416,26153722,26138071,25000,0.002694,0.002467,0.003663,0.175672,674110,scaffold_3_57
scaffold_3,26153723,26182012,26168378,25000,0.00202,0.002191,0.001976,-0.03279,674110,scaffold_3_57
scaffold_3,26182013,26223678,26203978,25000,0.001837,0.001805,0.002091,0.06906,674110,scaffold_3_57
scaffold_3,26223680,26269754,26246755,25000,0.003621,0.003227,0.003903,0.066421,674110,scaffold_3_57
scaffold_3,26400908,26429244,26415844,25000,0.002141,0.001791,0.002953,0.204479,735492,scaffold_3_58
scaffold_3,26429245,26473864,26459547,25000,0.001457,0.001518,0.001388,-0.035749,735492,scaffold_3_58
scaffold_3,26473865,26500154,26486943,25000,0.002388,0.002219,0.00332,0.184385,735492,scaffold_3_58
scaffold_3,26500155,26532915,26513598,25000,0.002298,0.002402,0.004265,0.296075,735492,scaffold_3_58
scaffold_3,26532916,26586913,26555301,25000,0.001651,0.001519,0.002808,0.278555,735492,scaffold_3_58
scaffold_3,26586914,26627688,26604940,25000,0.002265,0.001775,0.001878,-0.040346,735492,scaffold_3_58
scaffold_3,26627689,26654308,26641207,25000,0.003226,0.003515,0.003368,4e-06,735492,scaffold_3_58
scaffold_3,26654309,26690780,26675580,25000,0.001568,0.002169,0.003103,0.246098,735492,scaffold_3_58
scaffold_3,26690781,26733389,26713688,25000,0.001992,0.002376,0.002828,0.130336,735492,scaffold_3_58
scaffold_3,26733390,26759363,26746606,25000,0.001938,0.002028,0.002698,0.152845,735492,scaffold_3_58
scaffold_3,26759364,26795363,26778181,25000,0.001868,0.002235,0.002091,0.003974,735492,scaffold_3_58
scaffold_3,26795364,26825583,26811951,25000,0.002067,0.002088,0.002129,0.012354,735492,scaffold_3_58
scaffold_3,26825584,26864898,26846113,25000,0.001446,0.001377,0.001324,-0.032938,735492,scaffold_3_58
scaffold_3,26864899,26907521,26881244,25000,0.001868,0.001853,0.001767,-0.026709,735492,scaffold_3_58
scaffold_3,26907522,26938423,26922494,25000,0.001596,0.002155,0.008175,0.632322,735492,scaffold_3_58
scaffold_3,26938424,27001973,26963194,25000,0.002596,0.002621,0.004692,0.288256,735492,scaffold_3_58
scaffold_3,27001974,27028437,27015282,25000,0.002744,0.003108,0.006087,0.350571,735492,scaffold_3_58
scaffold_3,27028438,27067139,27045377,25000,0.001729,0.001636,0.004061,0.41972,735492,scaffold_3_58
scaffold_3,27067140,27118401,27093682,25000,0.002394,0.00235,0.006937,0.49466,735492,scaffold_3_58
scaffold_4,484970,520144,499156,25000,0.003233,0.002711,0.002865,-0.024293,123728,scaffold_4_1
scaffold_4,520145,554386,538808,25000,0.001837,0.001606,0.001765,0.013382,123728,scaffold_4_1
scaffold_4,554387,581209,568095,25000,0.001235,0.000917,0.001443,0.142206,123728,scaffold_4_1
scaffold_4,581210,610986,595224,25000,0.001745,0.002066,0.003761,0.33647,123728,scaffold_4_1
scaffold_4,811565,855516,836175,25000,0.001775,0.001792,0.001715,-0.020175,120081,scaffold_4_2
scaffold_4,855517,881897,868765,25000,0.002304,0.002413,0.002281,-0.017305,120081,scaffold_4_2
scaffold_4,881898,909078,895706,25000,0.001743,0.001569,0.001847,0.055728,120081,scaffold_4_2
scaffold_4,909079,935327,922050,25000,0.001693,0.001704,0.002847,0.25877,120081,scaffold_4_2
scaffold_4,935328,974509,950296,25000,0.001796,0.002118,0.001924,-0.008872,120081,scaffold_4_2
scaffold_4,1107064,1186611,1156814,25000,0.001755,0.00159,0.001838,0.048657,194471,scaffold_4_3
scaffold_4,1186612,1212556,1199603,25000,0.002074,0.001822,0.001823,-0.043687,194471,scaffold_4_3
scaffold_4,1212557,1240064,1226409,25000,0.002793,0.002882,0.002914,0.015663,194471,scaffold_4_3
scaffold_4,1240065,1267982,1254292,25000,0.002148,0.001911,0.001892,-0.045808,194471,scaffold_4_3
scaffold_4,1267983,1301021,1284289,25000,0.001671,0.001829,0.001599,-0.043133,194471,scaffold_4_3
scaffold_4,1301022,1334607,1320753,25000,0.001982,0.001773,0.001807,-0.019495,176581,scaffold_4_4
scaffold_4,1334608,1386779,1360364,25000,0.003577,0.003082,0.003609,0.036262,176581,scaffold_4_4
scaffold_4,1386780,1415474,1400102,25000,0.002831,0.002582,0.002499,-0.04775,176581,scaffold_4_4
scaffold_4,1415475,1484982,1446934,25000,0.002018,0.002008,0.001863,-0.039966,176581,scaffold_4_4
scaffold_4,1689757,1719493,1705818,25000,0.002117,0.002039,0.002027,-0.012761,613724,scaffold_4_5
scaffold_4,1719494,1759346,1738740,25000,0.001321,0.001608,0.001386,-0.028481,613724,scaffold_4_5
scaffold_4,1759347,1799965,1779262,25000,0.002184,0.002017,0.001955,-0.039747,613724,scaffold_4_5
scaffold_4,1799966,1826902,1813530,25000,0.003026,0.001888,0.003752,0.203813,613724,scaffold_4_5
scaffold_4,1826903,1878295,1849954,25000,0.002683,0.002578,0.002507,-0.026905,613724,scaffold_4_5
scaffold_4,1878296,1905976,1891356,25000,0.002525,0.003215,0.003266,0.059247,613724,scaffold_4_5
scaffold_4,1905977,1941775,1924329,25000,0.003798,0.003719,0.006113,0.244306,613724,scaffold_4_5
scaffold_4,1941776,1979041,1957022,25000,0.002169,0.002107,0.002297,0.036871,613724,scaffold_4_5
scaffold_4,1979042,2018403,2002857,25000,0.001935,0.001848,0.001866,-0.010283,613724,scaffold_4_5
scaffold_4,2018404,2068613,2040622,25000,0.002219,0.002102,0.002194,0.007603,613724,scaffold_4_5
scaffold_4,2068614,2098868,2082822,25000,0.00446,0.004441,0.00579,0.13408,613724,scaffold_4_5
scaffold_4,2098869,2125999,2112378,25000,0.001787,0.001789,0.001739,-0.014205,613724,scaffold_4_5
scaffold_4,2126000,2156465,2140417,25000,0.00149,0.001947,0.002185,0.122992,613724,scaffold_4_5
scaffold_4,2156466,2183430,2169921,25000,0.002492,0.002903,0.002645,-0.010168,613724,scaffold_4_5
scaffold_4,2183431,2216606,2201076,25000,0.001987,0.002169,0.002771,0.146776,613724,scaffold_4_5
scaffold_4,2216607,2252256,2237312,25000,0.002177,0.002214,0.002555,0.079756,613724,scaffold_4_5
scaffold_4,2252257,2281197,2266369,25000,0.005291,0.005518,0.005283,-0.010122,613724,scaffold_4_5
scaffold_4,2281198,2314012,2297273,25000,0.001998,0.002762,0.002947,0.109461,613724,scaffold_4_5
scaffold_4,2420310,2455273,2436759,25000,0.001602,0.001782,0.002544,0.206132,126213,scaffold_4_6
scaffold_4,2455274,2485026,2469849,25000,0.003207,0.003257,0.003105,-0.020149,126213,scaffold_4_6
scaffold_4,2485027,2510927,2497900,25000,0.002083,0.002072,0.002736,0.136075,126213,scaffold_4_6
scaffold_4,2510928,2536701,2523841,25000,0.002318,0.002238,0.002395,0.025813,126213,scaffold_4_6
scaffold_4,2788313,2814988,2802140,25000,0.001827,0.001877,0.00208,0.060302,349285,scaffold_4_7
scaffold_4,2814989,2848668,2833679,25000,0.00165,0.001737,0.001624,-0.021542,349285,scaffold_4_7
scaffold_4,2848669,2913421,2891303,25000,0.002193,0.001951,0.004069,0.332185,349285,scaffold_4_7
scaffold_4,2913422,2940844,2926988,25000,0.001384,0.001331,0.001278,-0.031063,349285,scaffold_4_7
scaffold_4,2940845,2966822,2953815,25000,0.005843,0.005708,0.005854,0.006987,349285,scaffold_4_7
scaffold_4,2966823,2994765,2980063,25000,0.002511,0.002993,0.002567,-0.029546,349285,scaffold_4_7
scaffold_4,2994766,3025544,3009985,25000,0.002664,0.002821,0.002579,-0.031708,349285,scaffold_4_7
scaffold_4,3025545,3054238,3039918,25000,0.002269,0.002355,0.002192,-0.027527,349285,scaffold_4_7
scaffold_4,3054239,3084295,3070660,25000,0.001709,0.001844,0.003902,0.378056,349285,scaffold_4_7
scaffold_4,3084296,3111127,3097845,25000,0.001747,0.001806,0.002248,0.120543,349285,scaffold_4_7
scaffold_4,3111128,3138188,3124850,25000,0.001838,0.002237,0.002643,0.132913,349285,scaffold_4_7
scaffold_4,3138189,3178647,3158971,25000,0.001737,0.001785,0.003342,0.316645,351333,scaffold_4_8
scaffold_4,3178648,3204288,3191451,25000,0.002099,0.001869,0.002119,0.033991,351333,scaffold_4_8
scaffold_4,3204289,3229866,3217056,25000,0.002151,0.001873,0.004884,0.424282,351333,scaffold_4_8
scaffold_4,3229867,3256403,3243041,25000,0.003728,0.003486,0.003878,0.037407,351333,scaffold_4_8
scaffold_4,3256404,3282852,3269722,25000,0.002259,0.002468,0.002246,-0.026336,351333,scaffold_4_8
scaffold_4,3282853,3309360,3296097,25000,0.002179,0.00214,0.002007,-0.037696,351333,scaffold_4_8
scaffold_4,3309361,3340146,3324991,25000,0.002261,0.001972,0.001986,-0.032916,351333,scaffold_4_8
scaffold_4,3340147,3379346,3362919,25000,0.002018,0.00211,0.002023,-0.010393,351333,scaffold_4_8
scaffold_4,3379347,3440752,3422765,25000,0.002771,0.00268,0.003936,0.186504,351333,scaffold_4_8
scaffold_4,3440753,3515138,3474255,25000,0.001468,0.001844,0.002016,0.104828,351333,scaffold_4_8
scaffold_4,3515139,3542262,3528542,25000,0.001624,0.001674,0.001772,0.037561,1046789,scaffold_4_9
scaffold_4,3542263,3570115,3555991,25000,0.001894,0.002306,0.002054,-0.012416,1046789,scaffold_4_9
scaffold_4,3570116,3604801,3587816,25000,0.001881,0.001716,0.001893,0.026467,1046789,scaffold_4_9
scaffold_4,3604802,3638867,3623607,25000,0.002841,0.002938,0.00294,0.008839,1046789,scaffold_4_9
scaffold_4,3638868,3667096,3653529,25000,0.001561,0.001798,0.002501,0.201783,1046789,scaffold_4_9
scaffold_4,3667097,3694371,3681155,25000,0.001546,0.001509,0.001554,0.009727,1046789,scaffold_4_9
scaffold_4,3694372,3725472,3711698,25000,0.001374,0.001319,0.002748,0.349553,1046789,scaffold_4_9
scaffold_4,3725473,3751750,3738817,25000,0.001296,0.001646,0.001481,0.003553,1046789,scaffold_4_9
scaffold_4,3751751,3777706,3764659,25000,0.001241,0.001387,0.003349,0.442582,1046789,scaffold_4_9
scaffold_4,3777707,3817400,3798704,25000,0.001851,0.002669,0.002183,-0.017857,1046789,scaffold_4_9
scaffold_4,3817401,3843418,3830475,25000,0.001676,0.00184,0.001947,0.052528,1046789,scaffold_4_9
scaffold_4,3843419,3911177,3889943,25000,0.002727,0.002507,0.002999,0.070005,1046789,scaffold_4_9
scaffold_4,3911178,3937723,3924539,25000,0.001736,0.001897,0.001749,-0.019392,1046789,scaffold_4_9
scaffold_4,3937724,3969437,3951692,25000,0.003973,0.004175,0.00419,0.01425,1046789,scaffold_4_9
scaffold_4,3969438,3995639,3982276,25000,0.00162,0.001811,0.001583,-0.045397,1046789,scaffold_4_9
scaffold_4,3995640,4022016,4008894,25000,0.001923,0.00192,0.001845,-0.021181,1046789,scaffold_4_9
scaffold_4,4022017,4049138,4035906,25000,0.00213,0.002124,0.002003,-0.030951,1046789,scaffold_4_9
scaffold_4,4049139,4074951,4062049,25000,0.001246,0.001282,0.001253,-0.004333,1046789,scaffold_4_9
scaffold_4,4074952,4105894,4092094,25000,0.00189,0.001564,0.002047,0.081828,1046789,scaffold_4_9
scaffold_4,4105895,4131881,4118886,25000,0.001765,0.001853,0.002937,0.243589,1046789,scaffold_4_9
scaffold_4,4131882,4157611,4144927,25000,0.002085,0.002334,0.002085,-0.033971,1046789,scaffold_4_9
scaffold_4,4157612,4195140,4181313,25000,0.001296,0.001218,0.002282,0.296056,1046789,scaffold_4_9
scaffold_4,4195141,4222178,4208855,25000,0.0016,0.001509,0.001525,-0.009842,1046789,scaffold_4_9
scaffold_4,4222179,4262357,4236500,25000,0.002056,0.001858,0.002434,0.108772,1046789,scaffold_4_9
scaffold_4,4262358,4291746,4277577,25000,0.002159,0.002049,0.002626,0.114767,1046789,scaffold_4_9
scaffold_4,4291747,4317688,4304742,25000,0.001636,0.001739,0.003925,0.407421,1046789,scaffold_4_9
scaffold_4,4317689,4351703,4336012,25000,0.001888,0.001652,0.003719,0.362343,1046789,scaffold_4_9
scaffold_4,4351704,4377297,4364519,25000,0.002175,0.002275,0.003716,0.257004,1046789,scaffold_4_9
scaffold_4,4377298,4411387,4396122,25000,0.002059,0.002404,0.00231,0.01793,1046789,scaffold_4_9
scaffold_4,4411388,4439095,4424528,25000,0.001578,0.00172,0.001847,0.057675,1046789,scaffold_4_9
scaffold_4,4439096,4464993,4451919,25000,0.002172,0.0021,0.00243,0.065247,1046789,scaffold_4_9
scaffold_4,4464994,4497679,4479346,25000,0.001738,0.001792,0.001876,0.031426,1046789,scaffold_4_9
scaffold_4,4497680,4534685,4514095,25000,0.002097,0.001924,0.001926,-0.021684,1046789,scaffold_4_9
scaffold_4,4534686,4568987,4550980,25000,0.0036,0.003465,0.004214,0.090532,1046789,scaffold_4_9
scaffold_4,4595036,4624757,4611343,25000,0.002184,0.002421,0.002193,-0.025032,597918,scaffold_4_10
scaffold_4,4624758,4658619,4642679,25000,0.002472,0.002894,0.003637,0.155644,597918,scaffold_4_10
scaffold_4,4658620,4684871,4671800,25000,0.0026,0.002714,0.002506,-0.028782,597918,scaffold_4_10
scaffold_4,4684872,4717460,4698025,25000,0.002136,0.001839,0.001892,-0.02544,597918,scaffold_4_10
scaffold_4,4717461,4748609,4733884,25000,0.002954,0.003053,0.007248,0.422907,597918,scaffold_4_10
scaffold_4,4748611,4783875,4764221,25000,0.001867,0.002398,0.004265,0.343522,597918,scaffold_4_10
scaffold_4,4783876,4809428,4796638,25000,0.001652,0.001719,0.001779,0.02913,597918,scaffold_4_10
scaffold_4,4809429,4844987,4829193,25000,0.001651,0.001665,0.001585,-0.02314,597918,scaffold_4_10
scaffold_4,4844988,4876071,4859214,25000,0.002734,0.002471,0.002537,-0.013564,597918,scaffold_4_10
scaffold_4,4876072,4905209,4891721,25000,0.001888,0.001843,0.002315,0.111091,597918,scaffold_4_10
scaffold_4,4905210,4930566,4917897,25000,0.001794,0.001608,0.001801,0.029401,597918,scaffold_4_10
scaffold_4,4930567,4967164,4947931,25000,0.001446,0.001354,0.001308,-0.039711,597918,scaffold_4_10
